9287.959673 0.0
9287.959673 1.4128095343467653
9287.959673 9.376431436219521
9287.959673 17.34005333809228
9287.959673 25.30367523996503
9287.959673 33.26729714183779
9287.959673 41.23091904371054
9287.959673 49.19454094558329
9287.959673 57.15816284745605
9287.959673 65.12178474932881
9287.959673 73.08540665120157
9287.959673 81.04902855307434
9287.959673 89.01265045494709
9287.959673 96.97627235681985
9287.959673 104.93989425869262
9287.959673 112.90351616056537
9287.959673 120.86713806243813
9287.959673 128.8307599643109
9287.959673 136.79438186618364
9287.959673 144.7580037680564
9287.959673 152.72162566992915
9287.959673 160.68524757180188
9287.959673 168.64886947367464
9287.959673 176.6124913755474
9287.959673 184.57611327742012
9287.959673 192.53973517929288
9287.959673 200.50335708116563
9287.959673 208.46697898303836
9287.959673 216.43060088491112
9287.959673 224.39422278678387
9287.959673 232.3578446886566
9287.959673 240.32146659052935
9287.959673 248.2850884924021
9287.959673 256.2487103942749
9287.959673 264.2123322961477
9287.959673 272.1759541980204
9287.959673 280.1395760998932
9287.959673 288.103198001766
9287.959673 296.06681990363876
9287.959673 304.03044180551154
9287.959673 311.9940637073843
9287.959673 319.95768560925706
9287.959673 327.92130751112984
9287.959673 335.8849294130026
9287.959673 343.8485513148754
9287.959673 351.8121732167482
9287.959673 359.775795118621
9287.959673 367.7394170204937
9287.959673 375.7030389223665
9287.959673 383.6666608242393
9287.959673 391.63028272611206
9287.959673 399.59390462798484
9287.959673 407.5575265298576
9287.959673 415.52114843173035
9287.959673 423.48477033360314
9287.959673 431.4483922354759
9287.959673 439.4120141373487
9287.959673 447.3756360392215
9287.959673 455.3392579410943
9287.959673 463.30287984296706
9287.959673 471.2665017448398
9287.959673 479.23012364671257
9287.959673 487.19374554858535
9287.959673 495.15736745045814
9287.959673 503.120989352331
9287.959673 511.08461125420376
9287.959673 519.0482331560767
9287.959673 527.0118550579494
9287.959673 534.9754769598221
9287.959673 542.9390988616949
9287.959673 550.9027207635676
9287.959673 558.8663426654404
9287.959673 566.829964567313
9287.959673 574.7935864691858
9287.959673 582.7572083710585
9287.959673 590.7208302729312
9287.959673 598.6844521748039
9287.959673 606.6480740766766
9287.959673 614.6116959785494
9287.959673 622.5753178804221
9287.959673 630.5389397822948
9287.959673 638.5025616841675
9287.959673 646.4661835860402
9287.959673 654.429805487913
9287.959673 662.3934273897856
9287.959673 670.3570492916584
9287.959673 678.3206711935311
9287.959673 686.2842930954039
9287.959673 694.2479149972766
9287.959673 702.2115368991492
9287.959673 710.175158801022
9287.959673 718.1387807028947
9287.959673 726.1024026047675
9287.959673 734.0660245066401
9287.959673 742.0296464085129
9287.959673 749.9932683103856
9287.959673 757.9568902122584
9287.959673 765.920512114131
9287.959673 773.8841340160037
9287.959673 781.8477559178765
9287.959673 789.8113778197492
9287.959673 797.774999721622
9287.959673 805.7386216234946
9287.959673 813.7022435253674
9287.959673 821.6658654272401
9287.959673 829.6294873291127
9287.959673 837.5931092309855
9287.959673 845.5567311328582
9287.959673 853.520353034731
9287.959673 861.4839749366037
9287.959673 869.4475968384764
9287.959673 877.4112187403491
9287.959673 885.3748406422218
9287.959673 893.3384625440946
9287.959673 901.3020844459672
9287.959673 909.26570634784
9287.959673 917.2293282497127
9287.959673 925.1929501515855
9287.959673 933.1565720534581
9287.959673 941.1201939553308
9287.959673 949.0838158572036
9287.959673 957.0474377590763
9287.959673 965.0110596609491
9287.959673 972.9746815628217
9287.959673 980.9383034646945
9287.959673 988.9019253665672
9287.959673 996.8655472684399
9287.959673 1004.8291691703126
9287.959673 1012.7927910721854
9287.959673 1020.7564129740583
9287.959673 1028.720034875931
9287.959673 1036.683656777804
9287.959673 1044.6472786796767
